time,open,high,low,close,tick_volume,spread,real_volume
2026-07-10 01:45:00,114.333,114.333,114.239,114.282,596,17,0
2026-07-10 02:00:00,114.28,114.29,114.121,114.145,613,17,0
2026-07-10 02:15:00,114.143,114.187,114.05,114.178,606,17,0
2026-07-10 02:30:00,114.175,114.225,114.125,114.147,526,17,0
2026-07-10 02:45:00,114.145,114.196,114.122,114.194,459,17,0
2026-07-10 03:00:00,114.195,114.22,114.158,114.185,267,17,0
2026-07-10 03:15:00,114.183,114.2,114.118,114.126,295,17,0
2026-07-10 03:30:00,114.127,114.153,114.099,114.143,230,17,0
2026-07-10 03:45:00,114.145,114.2,114.126,114.165,238,17,0
2026-07-10 04:00:00,114.167,114.183,114.148,114.178,206,17,0
2026-07-10 04:15:00,114.174,114.231,114.167,114.207,220,17,0
2026-07-10 04:30:00,114.205,114.217,114.185,114.209,134,17,0
2026-07-10 04:45:00,114.212,114.224,114.174,114.174,129,17,0
2026-07-10 05:00:00,114.177,114.187,114.072,114.072,328,17,0
2026-07-10 05:15:00,114.073,114.151,114.071,114.127,233,17,0
2026-07-10 05:30:00,114.125,114.129,114.101,114.126,206,17,0
2026-07-10 05:45:00,114.124,114.124,114.048,114.097,264,17,0
2026-07-10 06:00:00,114.096,114.096,114.012,114.045,352,17,0
2026-07-10 06:15:00,114.044,114.11,113.985,114.105,338,17,0
2026-07-10 06:30:00,114.107,114.135,114.073,114.113,322,17,0
2026-07-10 06:45:00,114.116,114.152,114.111,114.14,218,17,0
2026-07-10 07:00:00,114.141,114.185,114.127,114.167,281,17,0
2026-07-10 07:15:00,114.169,114.212,114.148,114.207,300,17,0
2026-07-10 07:30:00,114.203,114.229,114.137,114.143,272,17,0
2026-07-10 07:45:00,114.145,114.176,114.128,114.15,237,17,0
2026-07-10 08:00:00,114.152,114.152,114.051,114.086,423,17,0
2026-07-10 08:15:00,114.084,114.159,114.084,114.142,199,17,0
2026-07-10 08:30:00,114.143,114.147,114.042,114.072,586,17,0
2026-07-10 08:45:00,114.074,114.115,114.063,114.109,225,17,0
