time,open,high,low,close,tick_volume,spread,real_volume
2025-06-23 01:15:00,2.25331,2.25693,2.25331,2.2568799999999998,420,58,0
2025-06-23 01:30:00,2.25692,2.2572200000000002,2.25564,2.25614,464,58,0
2025-06-23 01:45:00,2.25605,2.25833,2.25551,2.2571,441,58,0
2025-06-23 02:00:00,2.25709,2.25777,2.25586,2.25694,451,58,0
2025-06-23 02:15:00,2.25695,2.25886,2.25678,2.25818,374,58,0
2025-06-23 02:30:00,2.25826,2.25983,2.25791,2.25946,385,58,0
2025-06-23 02:45:00,2.25955,2.26121,2.2591,2.26084,378,58,0
2025-06-23 03:00:00,2.2609,2.26404,2.26033,2.26401,473,58,0
2025-06-23 03:15:00,2.2641299999999998,2.26493,2.26297,2.26485,532,58,0
2025-06-23 03:30:00,2.26486,2.26562,2.26435,2.26534,408,58,0
2025-06-23 03:45:00,2.26532,2.26676,2.26485,2.26494,406,58,0
2025-06-23 04:00:00,2.26496,2.26512,2.2639,2.2648099999999998,390,58,0
2025-06-23 04:15:00,2.2648,2.2651,2.26424,2.26469,325,58,0
2025-06-23 04:30:00,2.2647,2.26589,2.26417,2.26499,341,58,0
2025-06-23 04:45:00,2.26495,2.2652,2.26403,2.26414,308,58,0
2025-06-23 05:00:00,2.26424,2.2661,2.26405,2.26608,371,58,0
2025-06-23 05:15:00,2.26599,2.26769,2.26493,2.26654,420,58,0
2025-06-23 05:30:00,2.26653,2.26778,2.26581,2.2675,466,58,0
2025-06-23 05:45:00,2.26745,2.26826,2.26654,2.26694,482,58,0
2025-06-23 06:00:00,2.26703,2.26747,2.26545,2.26555,533,58,0
2025-06-23 06:15:00,2.2655,2.26861,2.2655,2.26813,497,58,0
2025-06-23 06:30:00,2.26806,2.26833,2.26634,2.26707,462,58,0
2025-06-23 06:45:00,2.26699,2.26745,2.26504,2.26555,421,58,0
2025-06-23 07:00:00,2.26563,2.26649,2.26538,2.26628,520,58,0
2025-06-23 07:15:00,2.26609,2.2664400000000002,2.26455,2.26554,484,58,0
2025-06-23 07:30:00,2.26571,2.26614,2.26523,2.26536,459,58,0
2025-06-23 07:45:00,2.26539,2.26697,2.26539,2.2666399999999998,395,58,0
2025-06-23 08:00:00,2.26655,2.2675,2.26638,2.26729,414,58,0
2025-06-23 08:15:00,2.26723,2.2683400000000002,2.26685,2.26703,379,58,0
2025-06-23 08:30:00,2.26709,2.26919,2.26709,2.2689,361,58,0
2025-06-23 08:45:00,2.26885,2.26912,2.268,2.26823,420,58,0
2025-06-23 09:00:00,2.26821,2.26962,2.26732,2.2686,549,58,0
2025-06-23 09:15:00,2.26852,2.27023,2.26831,2.27023,568,58,0
2025-06-23 09:30:00,2.27022,2.27191,2.26965,2.27176,587,58,0
2025-06-23 09:45:00,2.27167,2.2719,2.27022,2.27172,454,58,0
2025-06-23 10:00:00,2.27181,2.27303,2.27053,2.27264,518,58,0
2025-06-23 10:15:00,2.27268,2.27329,2.27148,2.27157,398,58,0
2025-06-23 10:30:00,2.2716,2.27203,2.27084,2.27117,373,58,0
2025-06-23 10:45:00,2.27126,2.27219,2.27111,2.2719300000000002,380,58,0
2025-06-23 11:00:00,2.27202,2.27328,2.27146,2.27228,398,58,0
2025-06-23 11:15:00,2.27227,2.27267,2.27089,2.27137,377,58,0
2025-06-23 11:30:00,2.2713200000000002,2.27317,2.2713200000000002,2.27253,356,58,0
2025-06-23 11:45:00,2.27255,2.27266,2.27065,2.27068,454,58,0
2025-06-23 12:00:00,2.27058,2.27068,2.26929,2.27018,480,58,0
2025-06-23 12:15:00,2.27016,2.27055,2.26968,2.26968,452,58,0
2025-06-23 12:30:00,2.26978,2.27128,2.26978,2.27074,474,58,0
